reso  sja  d_qt  d_ci  d_rf
0.4680851 0.9922745 0.09603995 0.3827279 0.4555411
0.6486486 0.9936449 0.1311194 0.3169917 0.4148385
0.5925926 0.9944186 0.1088852 0.2932062 0.3037457
0.5 0.9913287 0.06565918 0.3809865 0.4121018
0.5833333 1 0.1607977 0.3035685 0.3256191
0.6666667 0.9334284 0.1129276 0.3162195 0.4824093
0.8666667 0.9931257 0.0122546 0.09536104 0.1576481
0.5652174 0.9648748 0.09277592 0.3519819 0.448703
0.6666667 0.9781553 0.1050125 0.2696672 0.3301696
0.5789474 0.9737374 0.115311 0.310568 0.3118263
0.5666667 0.8518479 0.1814883 0.397028 0.6377498
0.625 0.998281 0.1457028 0.2897597 0.3185347
0.6571429 0.9591523 0.1806679 0.3217818 0.4327701
0.6190476 0.98253 0.06528743 0.286209 0.3226556
0.8181818 0.9136157 0.1124111 0.2296735 0.3470805
0.45 1 0.2121965 0.4474053 0.4878979
0.6756757 0.9720244 0.1193074 0.3490859 0.4457488
0.7777778 0.9495768 0.08287385 0.1752022 0.2203606
0.65 0.990943 0.07306539 0.2754359 0.2999024
0.68 0.9895534 0.1177778 0.3203883 0.4045582
0.6666667 0.9150523 0.1531504 0.3323424 0.455581
0.6744186 0.9448264 0.1158195 0.2695606 0.4471521
0.55 0.9355002 0.1371526 0.3791338 0.6111685
0.5294118 0.7723684 0.2863777 0.5682995 0.8017019
0.5909091 0.88698 0.1830435 0.3530769 0.6640059
0.5769231 1 0.09203823 0.2710952 0.2720499
0.5384615 0.9940775 0.1768557 0.4036354 0.4435051
0.575 0.8409299 0.1986468 0.415862 0.5857545
0.5185185 0.9972787 0.1465973 0.3757135 0.40467
0.625 0.9662843 0.1093428 0.3098044 0.4028209
0.3913043 0.971897 0.2573913 0.5105327 0.5508393
0.5769231 0.9904032 0.1471517 0.2953043 0.3457544
0.8333333 1 0.02380952 0.07695838 0.06262106
0.5641026 0.9968816 0.0814795 0.3319762 0.4125089
0.8 0.9804631 0.06601307 0.1847082 0.204807
0.5121951 0.9826107 0.1485624 0.3833489 0.4934472
0.4210526 1 0.3680793 0.5155373 0.5821517
0.6315789 0.9549626 0.1886738 0.3043472 0.4269631
0.6590909 0.979756 0.2603089 0.3841885 0.4478404
0.6410256 0.9410686 0.07673099 0.2597907 0.3919648
0.4285714 0.9943567 0.2650207 0.5530983 0.6245378
0.3684211 0.9799436 0.2906357 0.5621754 0.6076615
0.6578947 0.985138 0.1028834 0.2749177 0.3602919
0.3333333 1 0.1076979 0.4941413 0.4944228
0.55 0.9839433 0.1221909 0.3970862 0.4460652
0.7692308 0.9893272 0.06759715 0.1768715 0.206769
0.4166667 0.9942778 0.1751567 0.4629846 0.4885309
0.6511628 0.9821636 0.1150167 0.2638302 0.3910495
0.7142857 0.9741037 0.08133848 0.2489863 0.2836405
0.4782609 0.9924504 0.3035832 0.4873479 0.5960916
0.6875 1 0.06501548 0.1683504 0.1573189
0.6 0.977152 0.1053723 0.3346227 0.4044686
0.5 0.9768411 0.2417947 0.4171088 0.4705064
0.7666667 0.9712927 0.08114614 0.2357665 0.3535512
0.6785714 0.9120925 0.1556968 0.2746182 0.3441665
0.3947368 0.9901884 0.2222524 0.564818 0.6009533
0.5806452 0.9899722 0.1617971 0.3624696 0.3896072
